True_Label,Predicted_Label,Class_Probabilities
1,1,"[0.14916666666666667, 0.776258234519104, 0.028741765480895912, 0.04583333333333333]"
0,0,"[0.9731522127052106, 0.0, 0.026847787294789437, 0.0]"
2,2,"[0.0008893591770250075, 0.0, 0.9949052240148591, 0.004205416808115716]"
3,3,"[0.12474837182774759, 0.08773263728684043, 0.08082677020032447, 0.7066922206850874]"
2,2,"[1.767860368527624e-05, 0.0, 0.9999806252699095, 1.696126405337593e-06]"
0,0,"[0.637431051196789, 0.011193102008590833, 0.01665266076767833, 0.3347231860269419]"
0,0,"[0.8843147567057646, 0.006687603170317892, 0.08301860571156987, 0.025979034412347612]"
2,2,"[0.12893004565746446, 0.26300022472054424, 0.5078411251848147, 0.10022860443717657]"
3,3,"[0.3810722570432921, 0.10562396346332871, 0.02012290266916327, 0.49318087682421596]"
1,1,"[0.085, 0.9116666666666666, 0.0016666666666666668, 0.0016666666666666668]"
1,1,"[0.009166666666666667, 0.985, 0.0, 0.005833333333333334]"
3,3,"[0.07969804156037003, 0.0577022771651947, 0.005957968746505868, 0.8566417125279293]"
3,3,"[0.029293705208406375, 0.013333333333333334, 0.021047676953959104, 0.9363252845043011]"
0,0,"[0.7722797978353767, 0.022732463596303168, 0.04570513494398412, 0.1592826036243359]"
0,0,"[0.9929588655449925, 0.0, 0.000198087431693989, 0.0068430470233135695]"
0,0,"[0.9125147504629738, 0.004232748560160966, 0.061592236444901735, 0.02166026453196362]"
1,1,"[0.004166666666666667, 0.9825, 0.005818547216236456, 0.007514786117096877]"
3,3,"[0.1029632804612489, 0.03703443581451666, 0.014946863908952435, 0.845055419815282]"
0,3,"[0.04084437377975695, 0.09418846582139996, 0.037586171390326155, 0.827380989008517]"
1,0,"[0.4868055652800893, 0.47279934502140186, 0.004196790881886194, 0.03619829881662276]"
0,0,"[0.9266590458056271, 0.0, 0.05416666666666667, 0.019174287527706196]"
2,2,"[0.042757226156225986, 0.0017076254178873117, 0.9188044182640347, 0.036730730161852035]"
3,3,"[0.3218472400725234, 0.028630885870750914, 0.020943876619070014, 0.6285779974376556]"
0,3,"[0.4430473524959128, 0.034166666666666665, 0.015833333333333335, 0.5069526475040871]"
0,0,"[0.7570927091963566, 0.035, 0.1220349687222271, 0.0858723220814162]"
1,1,"[0.08834637512652956, 0.8369464805542801, 0.006666666666666667, 0.06804047765252359]"
3,3,"[0.0034697742368835095, 0.000285437687594724, 3.298686756133134e-05, 0.9962118012079607]"
3,3,"[0.07499846456862315, 0.003524445273575489, 0.03333750806965379, 0.8881395820881475]"
2,2,"[0.2987984535485583, 0.024170963994268546, 0.6394425385908373, 0.03758804386633588]"
0,0,"[0.3294642023893816, 0.2925286892981411, 0.17430445076238008, 0.2037026575500972]"
2,2,"[0.009184345270351944, 0.0, 0.9899806252699095, 0.0008350294597386709]"
3,3,"[0.14822962931851938, 0.04833333333333333, 0.13398543900936402, 0.6694515983387833]"
3,3,"[0.001623241909495955, 0.00019725524149380883, 0.0008869073376538961, 0.9972925955113571]"
3,3,"[0.08715482830907587, 0.011721223590901296, 0.05166989767104865, 0.8494540504289742]"
2,2,"[7.613242493213678e-05, 0.0, 0.9998763824839483, 4.7485091119549355e-05]"
3,3,"[0.11854297248529534, 0.07337148692125452, 0.061391807358800156, 0.74669373323465]"
0,0,"[0.9841666666666666, 0.009166666666666667, 0.0025, 0.004166666666666667]"
0,0,"[0.9941590458056271, 0.0008333333333333334, 0.0025, 0.002507620861039528]"
2,2,"[0.10916666666666666, 0.016666666666666666, 0.86, 0.014166666666666666]"
2,2,"[0.025561736168842, 0.0042134409224748055, 0.9550470166578083, 0.015177806250875085]"
2,0,"[0.352072098657085, 0.1119869723411099, 0.30571126009730565, 0.23022966890449945]"
1,1,"[0.0, 1.0, 0.0, 0.0]"
3,3,"[0.002065622628974129, 0.00013289024134649903, 1.248323140312125e-05, 0.9977890038982762]"
0,0,"[0.9636856696352171, 0.0175, 0.009166666666666667, 0.009647663698116324]"
1,1,"[0.055825720795270636, 0.9308333333333333, 0.0025, 0.010840945871396022]"
2,3,"[0.14852214794524654, 0.05339083087179739, 0.035170349443948506, 0.7629166717390075]"
0,0,"[0.9984457475368623, 0.0, 0.0, 0.0015542524631377748]"
0,0,"[0.480167889575804, 0.021136270254638954, 0.3084150107534848, 0.19028082941607247]"
0,0,"[0.9855840753463275, 0.0062357469509891445, 0.003423877031892706, 0.004756300670790679]"
0,3,"[0.4294589616222642, 0.09247604636770185, 0.013345816564736455, 0.4647191754452975]"
1,1,"[0.005833333333333334, 0.9691666666666666, 0.006666666666666667, 0.018333333333333333]"
3,3,"[0.16006654548758636, 0.03595359026039949, 0.023333333333333334, 0.7806465309186807]"
3,3,"[0.0833848872084291, 0.007525871010639672, 0.010889547578150879, 0.8981996942027805]"
2,2,"[0.0033539391092063785, 0.002924901185770751, 0.9928805291603415, 0.0008406305446812513]"
3,3,"[0.19843277306301185, 0.029362385910785445, 0.33466832895493365, 0.43753651207126915]"
3,3,"[0.015470327304096726, 0.003804443647232254, 0.008357067973873526, 0.9723681610747976]"
2,3,"[0.26419154633009573, 0.04511703660399726, 0.1900026846080915, 0.5006887324578156]"
0,0,"[0.9784612398374424, 9.179411421340392e-05, 0.0057197149946922, 0.015727251053652212]"
2,2,"[0.0008594560721222943, 0.0008333333333333334, 0.9983072105945443, 0.0]"
1,1,"[0.2789969552629287, 0.32166666666666666, 0.18455326696676655, 0.2147831111036381]"
0,0,"[0.6712076049492351, 0.10416666666666667, 0.08997132724872729, 0.13465440113537086]"
1,1,"[0.02743807327848187, 0.9615728826337401, 0.0033333333333333335, 0.0076557107544445975]"
3,3,"[0.06897028900480899, 0.01893124388586939, 0.0035891052135846417, 0.908509361895737]"
2,2,"[0.019027800866937547, 1.2102934922486615e-05, 0.9473089582229842, 0.0336511379751558]"
0,0,"[0.9461092761197606, 0.0038670270316143755, 0.024502823286453156, 0.0255208735621716]"
1,1,"[0.004179072279106176, 0.993137148514806, 0.0, 0.0026837792060879365]"
3,3,"[0.03864605097777039, 0.021066672609876748, 0.008229634032328152, 0.9320576423800245]"
1,1,"[0.115, 0.8183333333333334, 0.0325, 0.034166666666666665]"
1,1,"[0.06671711898412064, 0.9091136157392674, 0.010833333333333334, 0.013335931943278662]"
1,1,"[0.0, 1.0, 0.0, 0.0]"
2,2,"[0.016772860919310136, 0.0016896279456653097, 0.9790112118078802, 0.0025262993271442506]"
0,0,"[0.8355878477654606, 0.04758462876180731, 0.06676115303228332, 0.05006637044044871]"
1,1,"[0.025613891944978952, 0.9378076587466404, 0.0075, 0.029078449308380622]"
3,3,"[0.09217206094169139, 0.05406751714806776, 0.0067867167667516924, 0.8469737051434891]"
3,3,"[0.17607798762773194, 0.09845359026039949, 0.06629944767485828, 0.6591689744370102]"
2,3,"[0.22452863495612538, 0.04261703660399726, 0.24520729153170426, 0.487647036908173]"
2,2,"[0.057224135516743185, 0.003361443637744707, 0.9018758314563045, 0.03753858938920755]"
3,3,"[0.004059145155084126, 0.002622273524943223, 0.004179149898069788, 0.9891394314219029]"
0,0,"[0.9789351684823376, 0.0008333333333333334, 0.008333333333333333, 0.011898164850995622]"
2,2,"[0.07764350266822914, 0.0066709639942685445, 0.8955689628094138, 0.020116570528088445]"
0,0,"[0.7988450266258283, 0.08687943790878597, 0.0807205666725135, 0.03355496879287236]"
0,0,"[0.8298859083486393, 0.02, 0.0925, 0.057614091651360715]"
0,0,"[0.8553524426194989, 0.015833333333333335, 0.07833333333333334, 0.050480890713834485]"
1,1,"[0.0033468115241409484, 0.989153188475859, 0.004166666666666667, 0.0033333333333333335]"
2,2,"[0.0991979971398247, 0.025833333333333333, 0.785, 0.08996866952684196]"
3,3,"[0.09606454728140584, 0.0025, 0.043333333333333335, 0.8581021193852609]"
2,2,"[0.04141994281717178, 0.011963713300478131, 0.9330881243304212, 0.013528219551928965]"
0,0,"[0.9807192005753943, 0.006899027100614494, 0.005276163626858442, 0.00710560869713276]"
0,0,"[0.9966239104371805, 0.0, 0.0033333333333333335, 4.275622948632351e-05]"
0,3,"[0.28552392307174096, 0.00993122640365668, 0.08524654903271069, 0.6192983014918914]"
0,0,"[0.3982496257843175, 0.13486477177069153, 0.09978928847235591, 0.3670963139726351]"
3,3,"[0.03744644940214094, 0.005833333333333334, 0.14074028912227315, 0.8159799281422525]"
3,3,"[0.09456718099093896, 0.03500758670125273, 0.0076098425385264954, 0.862815389769282]"
3,3,"[0.10255437121858124, 0.004221212214161031, 0.0275, 0.8657244165672576]"
0,0,"[0.9051189716056885, 0.014559068978848332, 0.01992781323945997, 0.06039414617600323]"
0,0,"[0.8860923659761121, 0.03251740925391222, 0.028254433828283267, 0.05313579094169238]"
2,2,"[0.195, 0.08166666666666667, 0.48583333333333334, 0.2375]"
3,3,"[0.05259832172151851, 0.004166666666666667, 0.008333333333333333, 0.9349016782784816]"
3,3,"[0.182694700086564, 0.0391106986490039, 0.07847804376474153, 0.6997165574996903]"
3,3,"[0.2138684234929089, 0.004444085326222797, 0.1909945712247699, 0.5906929199560985]"
2,2,"[0.03200099650439372, 0.03554375898573282, 0.9224266724723527, 0.010028572037520994]"
1,0,"[0.38730055051218654, 0.22846745149375275, 0.13426537427179158, 0.24996662372226913]"
0,0,"[0.9917085605493602, 0.005678417909245773, 0.0016798044550421776, 0.0009332170863520856]"
1,1,"[0.066675957999567, 0.7766666666666666, 0.013719836046645882, 0.14293753928712044]"
1,1,"[0.0016666666666666668, 0.9975, 0.0008333333333333334, 0.0]"
0,0,"[0.9971957320201121, 0.0009901732885186365, 0.00012896547108349172, 0.0016851292202859907]"
1,1,"[0.005883621168169484, 0.992404953893674, 0.0008451780092800463, 0.0008662469288763843]"
0,0,"[0.9998949016747661, 9.45399675862971e-06, 2.699755293116295e-05, 6.86467755442675e-05]"
0,0,"[0.6139131444349392, 0.20506200982407652, 0.0675, 0.11352484574098422]"
2,0,"[0.4091361576033077, 0.3654853083779315, 0.0625, 0.16287853401876087]"
2,2,"[0.043734535041713915, 0.005246010870457583, 0.9110617991433861, 0.0399576549444424]"
3,3,"[0.028699507368071142, 0.023471412626424264, 0.004373994941819689, 0.943455085063685]"
0,0,"[0.9976637849825148, 0.0014255153636717232, 2.699755293116295e-05, 0.0008837021008823474]"
0,0,"[0.9526858845993208, 0.03408410326994198, 0.0025167344766288038, 0.010713277654108523]"
0,0,"[0.8583999771805918, 0.11286832611487954, 0.0025, 0.026231696704528563]"
0,0,"[0.6891695672501915, 0.0008333333333333334, 0.29520183504130376, 0.014795264375171424]"
1,1,"[0.0275, 0.9175, 0.0125, 0.0425]"
0,0,"[0.9906522127052106, 0.0, 0.006014453961456103, 0.0033333333333333335]"
1,1,"[0.09423127864339084, 0.7943253307546708, 0.033110057268605025, 0.07833333333333334]"
1,1,"[0.017502317878318865, 0.9733310154550145, 0.005, 0.004166666666666667]"
2,2,"[0.169257630993188, 0.19166666666666668, 0.6232423690068121, 0.015833333333333335]"
0,0,"[0.987387956738664, 0.003733920516431944, 0.0003469118113764059, 0.008531210933527895]"
3,3,"[0.018963176455191227, 0.0012273143657307855, 2.8812131240876227e-05, 0.9797806970478374]"
0,0,"[0.5893024627354501, 0.013368329392161971, 0.16735665999628999, 0.22997254787609792]"
1,1,"[0.004278670672680474, 0.9915196791674806, 1.1844675946713021e-05, 0.0041898054838922566]"
0,0,"[0.9999132334188747, 0.0, 0.0, 8.676658112539333e-05]"
1,3,"[0.12248792620144355, 0.26325306281444444, 0.02, 0.594259010984112]"
3,3,"[0.1051630954881347, 0.0475, 0.11989887116194384, 0.7274380333499213]"
3,3,"[0.12675772756934944, 0.20646864822767602, 0.0475, 0.6192736242029745]"
0,0,"[0.6664954046111317, 0.0755565128977603, 0.0906601775443206, 0.16728790494678752]"
0,0,"[0.8892367366207914, 0.01186598702634016, 0.023983755475793688, 0.0749135208770747]"
1,3,"[0.15117348257892166, 0.38386615782160066, 0.02917174415736735, 0.43578861544211045]"
0,0,"[0.9930066684977644, 0.0016666666666666668, 0.0033333333333333335, 0.0019933315022354855]"
2,2,"[0.11158394298241525, 0.02, 0.6817717799421066, 0.18664427707547812]"
0,0,"[0.6853945490326449, 0.06892551536367172, 0.12689934900956112, 0.11878058659412244]"
2,2,"[0.050258049854457185, 0.017548891036831014, 0.9276899579088868, 0.004503101199825055]"
3,3,"[0.022686873654174173, 0.01335580817936877, 0.012504174736320456, 0.9514531434301365]"
0,0,"[0.46878310743857177, 0.15833333333333333, 0.07666666666666666, 0.29621689256142825]"
2,2,"[0.002609757676237614, 0.0025238129768094964, 0.9906777410966789, 0.0041886882502737725]"
2,2,"[0.03896194537805786, 0.0017076254178873117, 0.7333462658839991, 0.22598416332005566]"
2,2,"[0.001799733796383568, 2.2961278998643293e-05, 0.9931301719710022, 0.005047132953615707]"
3,3,"[0.1369612605720842, 0.042754989150273384, 0.028333333333333332, 0.791950416944309]"
0,0,"[0.8359499717501602, 0.034366445178781055, 0.01702699643711807, 0.11265658663394057]"
1,1,"[0.24273050561577558, 0.3396431250165868, 0.11239831893465113, 0.3052280504329866]"
0,0,"[0.73908922317427, 0.05263781838426485, 0.11826845902059281, 0.0900044994208724]"
1,1,"[0.06690781796966161, 0.8605921820303384, 0.034166666666666665, 0.03833333333333333]"
0,0,"[0.8035967146158934, 0.05694425364955445, 0.05449246648580314, 0.08496656524874897]"
3,3,"[0.03577290914978626, 0.009215257139768023, 0.013366403701495689, 0.9416454300089498]"
2,2,"[0.011859787765615042, 0.006713440922474806, 0.9646966458845492, 0.0167301254273611]"
1,1,"[0.0, 1.0, 0.0, 0.0]"
3,0,"[0.8267008375753461, 0.01245494766289578, 0.03260830182046962, 0.12823591294128858]"
3,3,"[0.14930068897793547, 0.029309060016108265, 0.035833333333333335, 0.785556917672623]"
3,3,"[0.0015495525804502374, 0.00025146725835154514, 3.298686756133134e-05, 0.9981659932936373]"
3,3,"[0.08893753495250761, 0.007018940380472098, 0.020902368467819902, 0.8831411561992005]"
0,0,"[0.9989282225645051, 0.00012668661399124688, 0.0, 0.0009450908215036809]"
1,0,"[0.4443922274247235, 0.3336625353281743, 0.030959256272295312, 0.19098598097480704]"
2,2,"[0.013532524365581923, 0.004229737284918794, 0.9629566574153225, 0.019281080934176766]"
3,3,"[0.0003902969964042892, 0.0009556068582765566, 1.248323140312125e-05, 0.998641612913916]"
1,1,"[0.10083333333333333, 0.76, 0.008333333333333333, 0.13083333333333333]"
3,3,"[0.08290070762225708, 0.11471664595091345, 0.01212100878215976, 0.7902616376446697]"
1,1,"[0.0033457389457728433, 0.9949849957776153, 0.0, 0.0016692652766119968]"
0,3,"[0.31030622779199857, 0.21680203849909654, 0.10055519640545238, 0.3723365373034528]"
0,0,"[0.8938486169901508, 0.05498203483447675, 0.01606126983595543, 0.03510807833941689]"
3,3,"[0.30206745098943405, 0.06343152352901878, 0.0577680704247008, 0.5767329550568465]"
2,2,"[0.09672188356148488, 0.0008333333333333334, 0.8045809746977353, 0.09786380840744657]"
2,0,"[0.4985718595277779, 0.09580829313050056, 0.21630506912692524, 0.18931477821479623]"
0,0,"[0.6169622040627016, 0.21416666666666667, 0.07137112927063172, 0.0975]"
3,3,"[0.0047038830991784405, 0.006875591665087694, 0.004253221459039842, 0.9841673037766941]"
2,2,"[0.005967257085938433, 0.002523812976809496, 0.9798084494030146, 0.01170048053423748]"
0,0,"[0.9998204379190047, 0.00012668661399124688, 0.0, 5.2875467004268973e-05]"
1,1,"[0.06805369382755665, 0.7851019699075836, 0.021696790881886193, 0.1251475453829736]"
0,0,"[0.7556986556214105, 0.033454995596023954, 0.13574599581557797, 0.07510035296698761]"
3,3,"[0.0076201666965874226, 0.0008824820469602045, 0.0017851920312436317, 0.9897121592252089]"
3,3,"[0.006352625861044398, 0.0008660797260943996, 0.003519833974037551, 0.9892614604388236]"
3,3,"[0.22879427562994276, 0.30417242203974326, 0.15070287466605592, 0.31633042766425806]"
1,3,"[0.27166666666666667, 0.31583333333333335, 0.06916666666666667, 0.3433333333333333]"
0,0,"[0.9950431190855701, 0.00086732135163956, 0.0005284252529989236, 0.0035611343097915406]"
0,0,"[0.5322323887416666, 0.12694086521369957, 0.0460035109840167, 0.29482323506061714]"
0,0,"[0.8587200259086516, 0.03499621819492381, 0.03275098721284813, 0.07353276868357612]"
3,3,"[0.14434412381469586, 0.008333333333333333, 0.09299766412895417, 0.7543248787230167]"
3,3,"[0.2820124310568851, 0.013574550586063232, 0.09977536662141223, 0.6046376517356393]"
1,1,"[0.0016666666666666668, 0.9958333333333333, 0.0008333333333333334, 0.0016666666666666668]"
0,0,"[0.9027441278814556, 0.022509453996758633, 0.05498931442792295, 0.01975710369386274]"
3,3,"[0.10339253340905576, 0.018402357374055642, 0.11416666666666667, 0.7640384425502218]"
1,1,"[0.18976079922079278, 0.4068940776812267, 0.03209661105066492, 0.3712485120473157]"
0,0,"[0.9451126163067647, 0.01253248236250912, 0.027909759522452077, 0.014445141808274074]"
2,3,"[0.21654524550070448, 0.050833333333333335, 0.1825, 0.5501214211659622]"
2,2,"[0.00841702929341132, 0.005837630660935211, 0.9840614578403436, 0.0016838822053098176]"
0,0,"[0.8424924807800322, 0.021253302932357422, 0.04787321873119383, 0.08838099755641662]"
0,0,"[0.978529363248699, 4.69246230651642e-05, 0.010112854490292398, 0.011310857637943478]"
3,3,"[0.28194539083042935, 0.09609749070614229, 0.1099839298860665, 0.5119731885773618]"
0,0,"[0.8034077130351527, 0.1125, 0.0699180260874244, 0.014174260877422936]"
3,3,"[0.059074027281237174, 0.0210928072806438, 0.006679149898069788, 0.9131540155400495]"
0,0,"[0.7477574489839024, 0.028409201821723008, 0.1388542855708132, 0.08497906362356128]"
0,0,"[0.9995828806602725, 0.00012668661399124688, 0.00012972071400688457, 0.0001607120117294136]"
0,0,"[0.9955104516838024, 0.003536012604891233, 0.0, 0.0009535357113064575]"
0,0,"[0.980970178138445, 0.008935720911423075, 0.006488489397852104, 0.003605611552279474]"
0,0,"[0.9866446830175799, 0.008333333333333333, 0.0033155669963674615, 0.001706416652719369]"
1,1,"[0.010870683865013032, 0.9774034046313954, 0.005011844675946713, 0.006714066827644868]"
0,0,"[0.7725936370688461, 0.03598541604235341, 0.06090790039966954, 0.13051304648913092]"
3,3,"[0.290084073441411, 0.06333333333333334, 0.005858204619211122, 0.6407243886060444]"
3,3,"[0.09293647428500698, 0.12984734878933601, 0.057698502598889714, 0.7195176743267675]"
1,1,"[0.4536342055159727, 0.47032797692179185, 0.00731000001265716, 0.06872781754957828]"
3,3,"[0.08583973217632898, 0.014977132678569302, 0.0694239980023078, 0.8297591371427939]"
0,0,"[0.9746523744990528, 0.01376416162868442, 0.006236240375948488, 0.005347223496314386]"
3,3,"[0.02869353866789236, 0.0016884658213999649, 0.04371404557669079, 0.9259039499340167]"
0,0,"[0.9413749249449952, 0.01, 0.016928944701748962, 0.03169613035325591]"
0,0,"[0.7029778716433993, 0.08583333333333333, 0.035646485129393585, 0.17554230989387368]"
0,0,"[0.7116666666666667, 0.0575, 0.10583333333333333, 0.125]"
3,3,"[0.002446323672454529, 0.0002465819693731425, 3.298686756133134e-05, 0.9972741074906113]"
3,3,"[0.003145647255829176, 0.003808583134288406, 0.002612760514397651, 0.9904330090954852]"
3,3,"[0.07848893023956763, 0.00962832525301576, 0.2003733006419537, 0.711509443865463]"
0,0,"[0.981626579778831, 0.0008333333333333334, 0.011666666666666667, 0.005873420221169036]"
0,0,"[0.9336655096728973, 0.04202289768288133, 0.015123199999871141, 0.009188392644350264]"
3,3,"[0.08431632783835774, 0.019011412392488488, 0.04083333333333333, 0.8558389264358205]"
3,3,"[0.10124012557246805, 0.014182912315120765, 0.028373136910295665, 0.8562038252021156]"
3,3,"[0.12012077721525356, 0.08484035308014883, 0.13833333333333334, 0.6567055363712643]"
3,3,"[0.07891365024319216, 0.003548100630473326, 0.008462617627913515, 0.9090756314984212]"
0,0,"[0.9943760630032465, 0.0018285831356320784, 0.002953575637985223, 0.0008417782231361098]"
2,2,"[0.00010773466470050466, 2.2961278998643293e-05, 0.999837652576652, 3.165147964889692e-05]"
0,0,"[0.9925, 0.0008333333333333334, 0.0, 0.006666666666666667]"
0,0,"[0.9058978746658147, 0.024166666666666666, 0.029319014230547193, 0.0406164444369714]"
0,0,"[0.9899275389912953, 0.003342787330091963, 0.004179804455042177, 0.0025498692235706483]"
1,1,"[0.014166666666666666, 0.965, 0.006666666666666667, 0.014166666666666666]"
3,3,"[0.06868871727966115, 0.0175, 0.024406376523603248, 0.8894049061967354]"
3,3,"[0.15444546725234568, 0.08364967770235487, 0.04256692012662033, 0.7193379349186793]"
0,0,"[0.7958325512889702, 0.14557694240997385, 0.036640542135835424, 0.021949964165220416]"
3,3,"[0.04344294773660839, 0.05940472009536413, 0.01924864324099908, 0.8779036889270283]"
1,1,"[1.9026842006981263e-05, 0.999966177572612, 0.0, 1.479558538098065e-05]"
0,0,"[0.95306729594251, 0.0175, 0.023370970706674696, 0.006061733350815285]"
3,3,"[0.2528724465935321, 0.13986133750742885, 0.06534735841741514, 0.5419188574816239]"
0,0,"[0.998172448533069, 0.00011197046403706355, 0.00012896547108349172, 0.0015866155318106827]"
0,0,"[0.9959055230095227, 0.002385535310996303, 0.0008333333333333334, 0.0008756083461477116]"
0,0,"[0.7511857759528322, 0.07333333333333333, 0.11333333333333333, 0.06214755738050116]"
2,2,"[0.06334709238462134, 0.0025, 0.9258122770706975, 0.008340630544681251]"
3,3,"[0.005263198611368852, 0.0017053871611561978, 0.0016708414029871217, 0.9913605728244876]"
0,0,"[0.6134134428374568, 0.06333333333333334, 0.183293986725537, 0.13995923710367295]"
1,0,"[0.4043130041388401, 0.37151232628493003, 0.021986457974736653, 0.2021882116014933]"
0,0,"[0.9964855460385439, 0.0, 0.0035144539614561025, 0.0]"
0,0,"[0.9874305768660493, 0.0033507425872455563, 0.005016734476628803, 0.004201946070076384]"
0,0,"[0.8181014593195178, 0.019209641897651928, 0.14163475215946195, 0.021054146623368516]"
3,3,"[0.1639418382432619, 0.0326102846408756, 0.026000980843462813, 0.7774468962723998]"
0,0,"[0.8942110284408494, 0.04020991856170872, 0.0275, 0.03807905299744174]"
1,0,"[0.6680445723532388, 0.28415881726618836, 0.01917980445504218, 0.02861680592553069]"
2,2,"[0.09631522481841447, 0.1232100470743649, 0.7244457221570969, 0.056029005950123716]"
1,1,"[0.045, 0.9483333333333334, 0.0, 0.006666666666666667]"
0,0,"[0.9833227428393885, 0.008869019043046888, 0.0016666666666666668, 0.006141571450897923]"
3,3,"[0.2602751272202629, 0.030246643569608503, 0.15840001879202828, 0.5510782104181003]"
3,3,"[0.18349174381140632, 0.11752247484603544, 0.07909453632587132, 0.619891245016687]"
3,3,"[0.15678596898512043, 0.0714295872195781, 0.02675099104418197, 0.7450334527511197]"
0,0,"[0.9249654959009558, 0.02011088048940354, 0.03274316540403905, 0.022180458205601463]"
0,0,"[0.6420596088975496, 0.15798070546569903, 0.14958712411750213, 0.050372561519249084]"
0,0,"[0.8782540967238227, 0.08927669531996447, 0.017263274393058494, 0.015205933563154342]"
3,3,"[0.3698186718514179, 0.006682963029110655, 0.2003708896887614, 0.4231274754307101]"
0,0,"[0.5284969452590421, 0.10666666666666667, 0.10083333333333333, 0.264003054740958]"
0,0,"[0.9960443979502518, 7.844922981043286e-05, 0.0008778216143985502, 0.002999331205539336]"
